subject,predicate,object,src_url
"구시대의 표현이 많은 글을 문어문이라고 하며, 이런 문장양식을 문어체라고 한다",POS3gram,NOUN-ADJ-NOUN:1,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"구시대의 표현이 많은 글을 문어문이라고 하며, 이런 문장양식을 문어체라고 한다",POS3gram,ADJ-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"구시대의 표현이 많은 글을 문어문이라고 하며, 이런 문장양식을 문어체라고 한다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",어휘다양성,0.9444,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",오타율,0.8889,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",POS3gram,NOUN-PUNCT-NOUN:1,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",POS3gram,PUNCT-NOUN-PROPN:1,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"한국어의 경우, 1894년 갑오개혁 이전 언문일치가 이루어지기 전의 문자언어는 거의 한문투였으므로, 구어체와 다른 이중언어 생활이 이루어졌다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",오타율,0.9565,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",POS3gram,ADV-NOUN-VERB:2,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",POS3gram,NOUN-VERB-NOUN:2,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",POS3gram,VERB-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"그 뒤 언론 매체에 구어체를 사용한 문학 작품들이 발표되면서 언문일치가 이루어졌으나, 여전히 의고체에 바탕을 둔 문어체는 권위가 요구되는 글에 주로 사용되고 있다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,오타율,0.6667,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,POS3gram,PROPN-ADV-VERB:1,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
문어 - 두산세계대백과사전,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%AC%B8%EC%96%B4_(%EC%96%B8%EC%96%B4)
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",어휘다양성,0.9375,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",오타율,0.875,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",수동태사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",정중체사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",접속사과다,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",의문문사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",POS3gram,CCONJ-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",POS3gram,NOUN-ADV-ADV:1,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"인터넷 속어는 말 그대로 인터넷에서 사용되는 속어이며, 주로 인터넷 이용자들 사이에서 통용되는 특수한 언어 표현이다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,오타율,1.0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,수동태사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,정중체사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,접속사과다,1,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,의문문사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,POS3gram,CCONJ-ADV-NOUN:1,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,POS3gram,ADV-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,POS3gram,NOUN-NOUN-SCONJ:1,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
그리고 인터넷의 특성상 시간이 지나면 거의 쓰이지 않게 되는 단어도 많다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%84%B0%EB%84%B7_%EC%86%8D%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",어휘다양성,0.8846,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",오타율,0.6154,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",수동태사용,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",정중체사용,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",접속사과다,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",의문문사용,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",감탄문사용,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",POS3gram,NOUN-PUNCT-NOUN:2,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",POS3gram,PUNCT-NOUN-PUNCT:2,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",POS3gram,NOUN-PUNCT-PROPN:1,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
"표준어(표준말, 標準語, 영어: standard language, standard dialect)는 한 나라에서 언어의 통일을 위해 공용어로 사용하는 규범 또는 표준으로서의 언어이다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
어떠한 언어의 공식적인 방언을 의미한다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
어떠한 언어의 공식적인 방언을 의미한다,오타율,1.0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
어떠한 언어의 공식적인 방언을 의미한다,수동태사용,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
어떠한 언어의 공식적인 방언을 의미한다,정중체사용,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
어떠한 언어의 공식적인 방언을 의미한다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%ED%91%9C%EC%A4%80%EC%96%B4
